prefix,path,bytes,revision,oid,lfs_sha256,url,download_url
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00022.json,678049,a5cf03bbe4807361a74c427a46ad329065f75e30,7a76870ba09f8f8247c2a538af086dfce38d6703,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00022.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00022.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00023.json,647791,a5cf03bbe4807361a74c427a46ad329065f75e30,acf87da7cce7ea9773cf60f545d5fd3bf60c36f8,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00023.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00023.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00024.json,635204,a5cf03bbe4807361a74c427a46ad329065f75e30,510f8a031847567391173ef0d405479676990dfe,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00024.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00024.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00025.json,671533,a5cf03bbe4807361a74c427a46ad329065f75e30,f4402569c60db73677de19ff007661c09c31083c,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00025.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00025.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00026.json,652603,a5cf03bbe4807361a74c427a46ad329065f75e30,0848989410b24b3e3c642da92d650382e1589ea6,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00026.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00026.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00027.json,673729,a5cf03bbe4807361a74c427a46ad329065f75e30,e918e513cf6a1ace15e686d8caf1ec59667847da,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00027.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00027.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00028.json,686904,a5cf03bbe4807361a74c427a46ad329065f75e30,152bb9bbfbb0e5e53aba1dab256fd155a812f86b,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00028.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00028.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00029.json,684800,a5cf03bbe4807361a74c427a46ad329065f75e30,c0977234e346ab517b5805726b39594fa93f9e0f,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00029.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00029.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00030.json,650782,a5cf03bbe4807361a74c427a46ad329065f75e30,17c0e0d9963c3e0844c3f8fe60f8662702c7689c,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00030.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00030.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00031.json,673322,a5cf03bbe4807361a74c427a46ad329065f75e30,6cb69b3593a78de6aafeb2d5dd0d427da066bb2f,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00031.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00031.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00032.json,658893,a5cf03bbe4807361a74c427a46ad329065f75e30,a1a71d69fccf07165d4b6059b9db878ba520418e,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00032.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00032.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00033.json,690758,a5cf03bbe4807361a74c427a46ad329065f75e30,74e32742ffba2a3d32ba77b7b79fc877509909e3,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00033.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00033.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00034.json,696151,a5cf03bbe4807361a74c427a46ad329065f75e30,1ab1aedcac30cfdc90843e56553ca1c5799f60fc,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00034.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00034.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00035.json,663984,a5cf03bbe4807361a74c427a46ad329065f75e30,7f32d80a8dc0fc14af58238777a3711a71cb9968,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00035.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00035.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00036.json,667887,a5cf03bbe4807361a74c427a46ad329065f75e30,a0ac658cd64b352fcd014b3a607a6b60d7a2dad5,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00036.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00036.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00037.json,663875,a5cf03bbe4807361a74c427a46ad329065f75e30,826a5319148116e895494c9765abe1223197a2fc,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00037.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00037.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00038.json,674530,a5cf03bbe4807361a74c427a46ad329065f75e30,3fb2a8186d732632526353caef29739f61ec9b27,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00038.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00038.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00039.json,651035,a5cf03bbe4807361a74c427a46ad329065f75e30,8f9c01e5477ffeca8dd86319d33f1584ce4e30b7,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00039.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00039.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00040.json,685093,a5cf03bbe4807361a74c427a46ad329065f75e30,67b098c13feb0074572cd1565df183b513ca6490,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00040.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00040.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00041.json,598361,a5cf03bbe4807361a74c427a46ad329065f75e30,a827d96e281d9c12ba5bc4deb535d86473de0648,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00041.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/raw_completions/shard00041.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42/regime.json,578,a5cf03bbe4807361a74c427a46ad329065f75e30,a63a927940cc7b7926dd804809bdaed7f817de69,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/regime.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42/regime.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/audit.json,2308,a5cf03bbe4807361a74c427a46ad329065f75e30,39d1807eb3f4599f4b1bd42333d4046c509bada6,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/audit.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/audit.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00000.json,2107594,a5cf03bbe4807361a74c427a46ad329065f75e30,218d7be338e31f2edb8fd16b7a40e097db14c025,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00000.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00000.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00001.json,2130005,a5cf03bbe4807361a74c427a46ad329065f75e30,fc4fecf06e3ebcf33b877d75153ca1adff350bd8,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00001.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00001.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00002.json,2074754,a5cf03bbe4807361a74c427a46ad329065f75e30,f1edd90e2985f2d37bee4726dfe954f162552426,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00002.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00002.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00003.json,2159483,a5cf03bbe4807361a74c427a46ad329065f75e30,dff0be3d66558fccd98f6b17641f02b0841491d6,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00003.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00003.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00004.json,2031502,a5cf03bbe4807361a74c427a46ad329065f75e30,62fae1a12070ab6c374ed067eb0c9f70e2231aab,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00004.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00004.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00005.json,2106364,a5cf03bbe4807361a74c427a46ad329065f75e30,5ea7d5c450caec1abf3c9737eb344604b4a2130a,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00005.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00005.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00006.json,2046475,a5cf03bbe4807361a74c427a46ad329065f75e30,e1ae5e70e19c386a916dc045d20e28c19a30a4cf,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00006.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00006.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00007.json,2189257,a5cf03bbe4807361a74c427a46ad329065f75e30,de7911cca5385a669fd5cfdee862da86025936e1,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00007.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00007.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00008.json,1234907,a5cf03bbe4807361a74c427a46ad329065f75e30,1f2b36d357bb6436f791805c422bd3b57f489a66,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00008.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/raw_completions/shard00008.json
issue2569_theory,issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/regime.json,586,a5cf03bbe4807361a74c427a46ad329065f75e30,81c2752ac254bb7c3cee7b37fe457364b9d152b3,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/regime.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/raw_completions/olmo_seed42_cap4096/regime.json
issue2569_theory,issue2569_theory/third_family/results/third_family_summary.json,2775280,a5cf03bbe4807361a74c427a46ad329065f75e30,bc576055c45caa3a88f9df0e457636bb43c244e3,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/results/third_family_summary.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/results/third_family_summary.json
issue2569_theory,issue2569_theory/third_family/results/upload_manifest.json,5463,a5cf03bbe4807361a74c427a46ad329065f75e30,64f710d16021214d8fce712885d6f09e2fdb16bd,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/results/upload_manifest.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/results/upload_manifest.json
issue2569_theory,issue2569_theory/third_family/source_candidate/source_manifest.json,694,a5cf03bbe4807361a74c427a46ad329065f75e30,ab5fae9ab89bfaf3db048cae0f679761c4f2165c,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/source_candidate/source_manifest.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/source_candidate/source_manifest.json
issue2569_theory,issue2569_theory/third_family/source_qwen/selection_meta.json,553,a5cf03bbe4807361a74c427a46ad329065f75e30,4cbbb4ec4337aaafb92a8e32f1c3dfcccd709ac0,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/source_qwen/selection_meta.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/source_qwen/selection_meta.json
issue2569_theory,issue2569_theory/third_family/source_qwen/texts_processed.json,54556,a5cf03bbe4807361a74c427a46ad329065f75e30,72f3b868eee176d76a485a9d4ddf6b05f7698c6c,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/source_qwen/texts_processed.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/third_family/source_qwen/texts_processed.json
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_00000_00720.pt,31068079,a5cf03bbe4807361a74c427a46ad329065f75e30,f20e64273209c58af4cba1d7f12a17170823b272,013cb51debcac028411d3387953ae3a3caaa60687403420b39049ea78749c9d7,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_00000_00720.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_00000_00720.pt
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_00720_01440.pt,31068591,a5cf03bbe4807361a74c427a46ad329065f75e30,cd5cac4d7ae2c3729703b68e8d8cd441e04db499,2c18362a4d0ffd4b4a1f515b861c94117e1a9fdd82d3ade916a7200b705660e3,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_00720_01440.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_00720_01440.pt
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_01440_02160.pt,31068591,a5cf03bbe4807361a74c427a46ad329065f75e30,658899de4a0db9cd245dfdc943ad05fe32cae87c,be86d385606a71e404171bd3b82a9bdf5b40e17343529ad83b735d2dbfabd637,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_01440_02160.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_01440_02160.pt
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_02160_02880.pt,31067951,a5cf03bbe4807361a74c427a46ad329065f75e30,9896ffc2ff38d250d143ba6311d627e34536d5c2,6a01e1cbe12c30d04eabb1fab24ed3a9f69da0695e0c6b107358ec8cf2c5ab2b,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_02160_02880.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_02160_02880.pt
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_02880_03600.pt,31068271,a5cf03bbe4807361a74c427a46ad329065f75e30,f7930e071a354366f005b55014ba45d6edbca7ef,c23416b31d8f90f74b44ef682a77ab072dd26e1563eca8033d2d70551df51dc7,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_02880_03600.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_02880_03600.pt
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_03600_04320.pt,31068271,a5cf03bbe4807361a74c427a46ad329065f75e30,df86031bd7c46c6ed6b1ee38d386d24866b9f9b2,b55e38926b70e216c63de420503bf5586f949c9fb0f6835d3ac93fb85bd1673b,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_03600_04320.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_03600_04320.pt
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_04320_05040.pt,31068591,a5cf03bbe4807361a74c427a46ad329065f75e30,1ef5b2f3e9c7a08073617a10dbee94116f2de6e7,01719f1962221acfdcdc8605e9c89cb5bba26aef48d7c5fcb28843053115d7a8,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_04320_05040.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_04320_05040.pt
